timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084613.744116,1904,3490,8705,8358,132.5300,-0.6300
1783084613.760182,1792,3565,8724,8358,135.2300,0.5000
1783084613.775981,1792,3480,8733,8405,135.2300,0.5000
1783084613.793323,1820,3471,8743,8405,135.2300,0.5000
1783084613.810115,1792,3508,8330,8377,140.6400,-0.1900
1783084613.826272,1782,3471,8293,8349,140.6400,-0.1900
1783084613.841021,1745,3433,8264,8358,140.6400,-0.1900
1783084613.857152,1782,3546,8733,8358,140.6400,0.4400
1783084613.873487,1848,3443,8358,8415,140.6400,0.4400
1783084613.889309,1782,3508,8302,8358,140.6400,0.4400
1783084613.906017,1792,3471,8311,8349,148.7600,0.9400
1783084613.923100,1764,3461,8349,8349,148.7600,0.9400
1783084613.939134,1801,3443,8264,8386,148.7600,0.9400
1783084613.955628,1782,3527,8274,8330,154.1700,1.8100
1783084613.971073,1745,3471,8264,8386,154.1700,1.8100
1783084613.987104,1801,3471,8358,8302,154.1700,1.8100
1783084614.003225,1820,3508,8330,8358,153.8000,-1.0000
1783084614.019182,1839,3424,8330,8330,153.8000,-1.0000
1783084614.037845,1829,3461,8368,8321,153.8000,-1.0000
1783084614.051164,1801,3471,8368,8339,153.8000,-1.0000
1783084614.067132,1801,3452,8283,8349,160.0700,-0.7500
1783084614.083174,1820,3461,8311,8321,160.0700,-0.7500
1783084614.098109,1839,3480,8283,8302,160.0700,-0.7500
1783084614.114355,1839,3443,8339,8283,164.9900,-1.2500
1783084614.130046,1829,3443,8302,8330,164.9900,-1.2500
1783084614.146044,1839,3461,8293,8302,164.9900,-1.2500
1783084614.162312,1839,3424,8311,8302,162.2800,-0.5000
1783084614.178043,1857,3452,8311,8302,162.2800,-0.5000
1783084614.194060,1848,3433,8302,8283,162.2800,-0.5000
1783084614.210537,1848,3433,8283,8311,170.4000,-1.3100
1783084614.226062,1829,3471,8293,8339,170.4000,-1.3100
1783084614.242110,1848,3433,8274,8311,170.4000,-1.3100
1783084614.258256,1848,3415,8368,8396,173.1000,0.3100
1783084614.274082,1876,3499,8321,8349,173.1000,0.3100
1783084614.290095,1829,3433,8321,8311,173.1000,0.3100
1783084614.306320,1895,3443,8246,8396,178.5100,0.3100
1783084614.322127,1886,3443,8264,8330,178.5100,0.3100
1783084614.338295,1886,3405,8302,8330,178.5100,0.3100
1783084614.355037,1932,3433,8321,8339,178.5100,0.5000
1783084614.370150,1867,3452,8339,8321,178.5100,0.5000
1783084614.385178,1942,3424,8302,8339,178.5100,0.5000
1783084614.401196,1895,3396,8264,8424,178.5100,0.5000
1783084614.417187,1904,3433,8283,8358,186.6200,0.8100
1783084614.433211,1867,3405,8264,8339,186.6200,0.8100
1783084614.449245,1886,3433,8283,8490,186.6200,0.8100
1783084614.465220,1886,3424,8293,8358,189.3300,0.5000
1783084614.481219,1886,3452,8274,8368,189.3300,0.5000
1783084614.497403,1914,3386,8283,8386,189.3300,0.5000
1783084614.513202,1895,3433,8311,8339,188.2700,0.3700
1783084614.529265,1895,3405,8246,8377,188.2700,0.3700
1783084614.545398,1904,3415,8246,8480,188.2700,0.3700
1783084614.561259,1932,3386,8255,8499,193.1900,0.5000
1783084614.577287,1942,3433,8311,8424,193.1900,0.5000
1783084614.593457,1951,3405,8264,8386,193.1900,0.5000
1783084614.609272,1876,3415,8264,8415,200.1500,0.5000
1783084614.625311,1932,3396,8264,8424,200.1500,0.5000
1783084614.641444,1886,3386,8274,8377,200.1500,0.5000
1783084614.657184,1867,3415,8227,8396,194.7400,-0.6900
1783084614.672445,1867,3377,8255,8471,194.7400,-0.6900
1783084614.688248,1961,3386,8218,8424,194.7400,-0.6900
1783084614.704850,1904,3377,8236,8452,200.1500,0.0600
1783084614.720851,1914,3396,8283,8452,200.1500,0.0600
1783084614.736561,1886,3377,8274,8602,200.1500,0.0600
1783084614.752300,1857,3386,8293,8527,200.1500,-0.6300
1783084614.768707,1932,3424,8236,8555,200.1500,-0.6300
1783084614.784527,1876,3358,8293,8546,200.1500,-0.6300
1783084614.800520,1876,3377,8264,8490,200.1500,-0.6300
1783084614.816667,1970,3368,8264,8574,201.5300,-1.5000
1783084614.832537,1904,3358,8658,8546,201.5300,-1.5000
1783084614.848535,1932,3377,8274,8536,201.5300,-1.5000
1783084614.864663,1932,3349,8255,8630,206.9900,1.6300
1783084614.880488,1839,3321,8264,8705,206.9900,1.6300
1783084614.896439,1979,3349,8264,8536,206.9900,1.6300
1783084614.912860,1914,3340,8293,8621,204.1800,0.0000
1783084614.928346,1932,3340,8255,8602,204.1800,0.0000
1783084614.944416,1895,3358,8246,8546,204.1800,0.0000
1783084614.960031,1979,3377,8283,8527,209.7500,0.6300
1783084614.975401,1914,3340,8246,8583,209.7500,0.6300
1783084614.991416,1876,3321,8246,8602,209.7500,0.6300
1783084615.007596,1932,3368,8246,8518,205.5600,2.1900
1783084615.023381,1923,3358,8236,8546,205.5600,2.1900
1783084615.039449,1923,3368,8255,8518,205.5600,2.1900
1783084615.057622,1857,3321,8264,8583,202.8500,0.5000
1783084615.071804,1848,3330,8246,8490,202.8500,0.5000
1783084615.087520,1904,3358,8274,8565,202.8500,0.5000
1783084615.103628,1923,3368,8255,8480,208.2600,0.8100
1783084615.119437,1904,3321,8236,8433,208.2600,0.8100
1783084615.135425,1904,3368,8283,8433,208.2600,0.8100
1783084615.151589,1951,3330,8236,8471,205.5600,-2.9400
1783084615.167449,1979,3340,8236,8555,205.5600,-2.9400
1783084615.183474,1970,3330,8236,8443,205.5600,-2.9400
1783084615.199630,1961,3311,8715,8480,205.5600,1.1200
1783084615.215440,1989,3302,8264,8490,205.5600,1.1200
1783084615.231517,1951,3283,8283,8490,205.5600,1.1200
1783084615.246547,1961,3311,8293,8433,205.5600,1.1200
1783084615.262527,1951,3311,8274,8452,205.5600,-1.4400
1783084615.278686,1904,3283,8236,8499,205.5600,-1.4400
1783084615.294452,1923,3274,8255,8536,205.5600,-1.4400
1783084615.310441,1914,3274,8264,8415,201.5300,2.0000
1783084615.326667,1989,3321,8218,8555,201.5300,2.0000
1783084615.342480,1961,3293,8218,8461,201.5300,2.0000
1783084615.358498,1961,3283,8283,8377,209.7500,-0.9400
1783084615.374673,1998,3283,8255,8405,209.7500,-0.9400
1783084615.390548,1998,3255,8236,8396,209.7500,-0.9400
1783084615.406442,1998,3264,8236,8433,202.8500,2.3100
1783084615.422774,1961,3302,8199,8377,202.8500,2.3100
1783084615.438750,1951,3293,8218,8433,202.8500,2.3100
1783084615.455473,1942,3302,8208,8405,198.8700,-0.3100
1783084615.470752,1951,3246,8227,8405,198.8700,-0.3100
1783084615.486689,1989,3274,8246,8461,198.8700,-0.3100
1783084615.502665,1942,3218,8227,8386,206.9900,1.5600
1783084615.518870,1951,3264,8264,8358,206.9900,1.5600
1783084615.533939,1942,3264,8246,8405,206.9900,1.5600
1783084615.549980,1942,3236,8208,8405,206.9900,1.5600
1783084615.566159,2017,3283,8227,8396,205.5600,0.6900
1783084615.581596,1961,3180,8246,8349,205.5600,0.6900
1783084615.597576,1998,3236,8199,8415,205.5600,0.6900
1783084615.613749,1979,3246,8227,8321,200.1500,4.1300
1783084615.629604,1979,3255,8246,8415,200.1500,4.1300
1783084615.645818,1961,3218,8236,8330,200.1500,4.1300
1783084615.661835,1998,3246,8199,8339,197.4400,2.1300
1783084615.677844,2007,3255,8189,8471,197.4400,2.1300
1783084615.693748,1951,3255,8199,8396,197.4400,2.1300
1783084615.709961,1979,3255,8171,8443,193.5700,-2.4400
1783084615.725733,2026,3218,8152,8377,193.5700,-2.4400
1783084615.741749,2017,3208,8189,8358,193.5700,-2.4400
1783084615.757874,1989,3246,8199,8424,195.9500,0.1200
1783084615.773752,1998,3246,8255,8368,195.9500,0.1200
1783084615.789784,2017,3227,8180,8396,195.9500,0.1200
1783084615.805919,2026,3199,8208,8405,193.5700,-2.8100
1783084615.820750,2007,3218,8189,8368,193.5700,-2.8100
1783084615.836779,1998,3255,8180,8555,193.5700,-2.8100
1783084615.852765,2045,3218,8189,8461,193.5700,-2.8100
1783084615.868757,2026,3218,8161,8396,204.2300,0.9400
1783084615.884851,1961,3255,8171,8443,204.2300,0.9400
1783084615.900790,2045,3208,8246,8386,204.2300,0.9400
1783084615.916768,1998,3152,8208,8405,202.8500,-1.3100
1783084615.932761,2026,3199,8208,8565,202.8500,-1.3100
1783084615.948788,2054,3124,8189,8461,202.8500,-1.3100
1783084615.964771,2092,3246,8180,8386,205.5600,2.9400
1783084615.980873,2036,3161,8189,8415,205.5600,2.9400
1783084615.996861,2045,3227,8189,8415,205.5600,2.9400
1783084616.012736,2045,3161,8189,8499,205.5600,-2.1300
1783084616.028817,2101,3189,8142,8396,205.5600,-2.1300
1783084616.044831,2026,3143,8171,8471,205.5600,-2.1300
1783084616.060842,2017,3189,8171,8415,201.5300,3.0000
1783084616.076849,2007,3171,8180,8508,201.5300,3.0000
1783084616.091848,2045,3152,8171,8536,201.5300,3.0000
1783084616.107817,2083,3161,8124,8611,206.9900,-1.9400
1783084616.123985,2054,3152,8152,8330,206.9900,-1.9400
1783084616.139816,1998,3171,8133,8508,206.9900,-1.9400
1783084616.155918,2026,3161,8161,8443,208.2600,2.0600
1783084616.172032,2007,3171,8133,8743,208.2600,2.0600
1783084616.187877,2073,3171,8133,8602,208.2600,2.0600
1783084616.204246,2026,3105,8152,8902,204.1800,-3.0000
1783084616.220040,2045,3171,8180,8602,204.1800,-3.0000
1783084616.235851,2083,3189,8180,8696,204.1800,-3.0000
1783084616.251942,2073,3114,8199,8583,206.9900,1.7500
1783084616.268133,2101,3114,8199,8762,206.9900,1.7500
1783084616.284146,2120,3171,8208,8668,206.9900,1.7500
1783084616.299882,2064,3086,8208,8565,206.9900,1.7500
1783084616.316053,2083,3152,8227,8471,198.8700,-1.5000
1783084616.331918,2073,3143,8189,8630,198.8700,-1.5000
1783084616.348035,2101,3143,8208,8733,198.8700,-1.5000
1783084616.364103,2101,3124,8199,8640,209.7500,1.3100
1783084616.378908,2073,3189,8189,8630,209.7500,1.3100
1783084616.394934,2045,3096,8171,8546,209.7500,1.3100
1783084616.410950,2129,3143,8171,8424,201.5300,-1.7500
1783084616.426951,2129,3077,8189,8471,201.5300,-1.7500
1783084616.443007,2129,3096,8171,8677,201.5300,-1.7500
1783084616.458884,2148,3105,8152,8424,206.9900,1.1200
1783084616.475264,2120,3161,8142,8621,206.9900,1.1200
1783084616.491294,2092,3077,8161,8461,206.9900,1.1200
1783084616.506987,2120,3105,8133,8705,198.8700,0.0000
1783084616.523022,2054,3143,8171,8546,198.8700,0.0000
1783084616.539041,2111,3105,8161,8705,198.8700,0.0000
1783084616.555196,2111,3152,8152,8640,206.9900,0.8100
