timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147172.317929,4400,6313,6051,5797,197.4400,-89.0000
1785147172.344490,4343,6294,6079,5797,200.1500,-89.0000
1785147172.371871,4371,6294,6041,5807,197.4400,-88.9400
1785147172.395459,4371,6238,6069,5797,197.4400,-88.9400
1785147172.420897,4390,6285,6107,5872,197.4400,-88.9400
1785147172.447119,4315,6294,6060,5872,197.4400,-88.9400
1785147172.475304,4296,6266,6097,5919,194.7400,-88.9400
1785147172.496405,4325,6266,6079,5872,194.7400,-88.9400
1785147172.521843,4296,6332,6088,5900,200.1500,-88.9400
1785147172.545802,4278,6294,6107,5919,200.1500,-88.9400
1785147172.574218,4315,6276,6079,5910,200.1500,-89.0000
1785147172.596083,4325,6248,6079,5891,200.1500,-89.0000
1785147172.627240,4362,6257,6088,5966,200.1500,-89.0000
1785147172.647555,4259,6210,6116,5919,200.1500,-89.0000
1785147172.675949,4287,6257,6107,5919,205.5600,-89.0600
1785147172.698648,4203,6257,6116,5910,205.5600,-89.0600
1785147172.725532,4259,6191,6088,5966,201.4700,-89.0600
1785147172.749575,4296,6191,6163,5938,201.4700,-89.0600
1785147172.774611,4268,6201,6126,5938,200.1500,-89.1200
1785147172.798667,4287,6182,6126,5910,200.1500,-89.1200
1785147172.826696,4287,6173,6126,5929,196.2200,-89.1900
1785147172.849972,4231,6173,6126,5929,196.2200,-89.1900
1785147172.874770,4212,6144,6135,5900,200.1500,-89.1900
1785147172.899705,4221,6182,6126,5900,200.1500,-89.1900
1785147172.927271,4259,6135,6126,5919,201.4700,-89.1200
1785147172.952776,4184,6107,6144,5900,201.4700,-89.1200
1785147172.977684,4231,6163,6173,5900,188.2700,-89.1900
1785147173.001611,4259,6135,6135,5957,188.2700,-89.1900
1785147173.026511,4240,6135,6173,5891,198.7100,-89.1900
1785147173.051675,4174,6126,6182,5919,198.7100,-89.1900
1785147173.076911,4146,6126,6182,5957,193.5700,-89.1200
1785147173.102867,4137,6163,6191,6004,193.5700,-89.1200
1785147173.128201,4128,6173,6191,5919,200.1500,-89.0600
1785147173.154554,4090,6191,6173,5985,200.1500,-89.0600
1785147173.179785,4090,6154,6144,5985,200.1500,-89.0000
1785147173.205258,4118,6238,6210,5976,200.1500,-89.0000
1785147173.228894,4184,6173,6182,6032,201.4700,-89.0000
1785147173.254737,4137,6182,6248,5938,201.4700,-89.0000
1785147173.281777,4099,6163,6163,5938,200.1500,-88.9400
1785147173.304981,4071,6144,6229,5985,200.1500,-88.9400
1785147173.330945,4118,6144,6191,5966,198.8700,-88.9400
1785147173.357552,4052,6154,6201,5966,198.8700,-88.9400
1785147173.380738,4024,6107,6238,5985,204.2300,-88.9400
1785147173.408390,4015,6144,6229,5994,204.2300,-88.9400
1785147173.432558,4081,6173,6266,6051,205.5600,-88.9400
1785147173.457730,4090,6107,6266,6022,205.5600,-88.9400
1785147173.483374,4081,6144,6248,6069,198.8700,-88.8700
1785147173.508593,4052,6126,6248,6013,198.8700,-88.8700
1785147173.533024,4024,6116,6238,6013,202.8500,-88.8700
1785147173.559394,3987,6097,6229,6013,202.8500,-88.8700
1785147173.584160,4071,6051,6294,6051,205.5600,-88.8100
1785147173.609679,4052,6069,6248,6107,205.5600,-88.8100
1785147173.635231,3968,6079,6276,6126,200.1500,-88.8100
1785147173.660213,3968,6022,6257,6182,200.1500,-88.8100
1785147173.684591,3959,6051,6294,6154,198.7100,-88.8700
1785147173.710427,3921,6051,6238,6154,198.7100,-88.8700
1785147173.736544,3977,6013,6248,6154,200.1500,-88.8700
1785147173.762941,3940,5966,6294,6163,200.1500,-88.8700
1785147173.787365,3940,5976,6276,6163,193.5700,-88.9400
1785147173.812956,3940,5976,6266,6182,193.5700,-88.9400
1785147173.837708,3921,5966,6294,6173,200.1500,-88.9400
1785147173.863637,3912,5994,6313,6210,200.1500,-88.9400
1785147173.888184,3912,6013,6351,6257,197.4400,-88.9400
1785147173.913382,3912,5994,6313,6351,197.4400,-88.9400
1785147173.938746,3949,5985,6341,6351,200.1500,-88.9400
1785147173.965414,3893,5966,6341,6351,200.1500,-88.9400
1785147173.989251,3893,5985,6332,6341,197.4400,-88.9400
1785147174.014668,3968,6004,6398,6341,197.4400,-88.9400
1785147174.040693,3874,6041,6435,6313,198.7100,-88.9400
1785147174.066521,3893,5985,6360,6097,198.8700,-88.8700
1785147174.092303,3837,5985,6360,5976,198.8700,-88.8700
1785147174.115994,3855,6032,6341,5966,198.8700,-88.8700
1785147174.140959,3874,6032,6341,5966,202.8500,-88.8100
1785147174.166424,3809,5994,6313,6032,202.8500,-88.8100
1785147174.192581,3865,5957,6370,6079,201.4700,-88.8100
1785147174.217774,3884,5976,6388,6116,200.1500,-88.8100
1785147174.243126,3799,6013,6370,6032,200.1500,-88.8100
1785147174.268780,3865,5929,6351,6051,200.1500,-88.8100
1785147174.295196,3827,5994,6341,6032,200.1500,-88.8100
1785147174.321856,3855,5938,6370,6004,193.5700,-88.8700
1785147174.344389,3809,5919,6370,5976,193.5700,-88.8700
1785147174.372046,3809,5938,6398,6013,206.9900,-88.8700
1785147174.393702,3743,5872,6407,6022,206.9900,-88.8700
1785147174.422086,3809,5929,6445,5994,201.5300,-88.9400
1785147174.446642,3827,5919,6398,5957,201.5300,-88.9400
1785147174.474349,3827,5882,6398,5966,204.2300,-88.8700
1785147174.495678,3762,5882,6435,6069,204.2300,-88.8700
1785147174.522930,3771,5882,6445,5966,198.8700,-88.8700
1785147174.547391,3799,5872,6398,6041,198.8700,-88.8700
1785147174.573560,3846,5957,6435,6088,204.2300,-88.8700
1785147174.596915,3809,5919,6426,6060,204.2300,-88.8700
1785147174.625186,3762,5957,6454,6088,205.5600,-88.8100
1785147174.648755,3752,5919,6435,6069,205.5600,-88.8100
1785147174.674834,3752,5938,6445,6154,196.2200,-88.8700
