timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084780.175282,2927,2158,7983,8443,202.8500,1.8800
1783084780.192207,2964,2158,7983,8349,202.8500,1.8800
1783084780.212303,2964,2148,7983,8405,200.1500,0.1900
1783084780.228528,2927,2120,7955,8405,200.1500,0.1900
1783084780.245747,3002,2139,7936,8405,200.1500,0.1900
1783084780.261771,3002,2101,7927,8358,202.8500,3.3800
1783084780.278493,3002,2139,7927,8368,202.8500,3.3800
1783084780.293867,3030,2139,7955,8386,202.8500,3.3800
1783084780.309688,2992,2101,7936,8339,200.1500,-0.6300
1783084780.325968,2955,2139,7955,8386,200.1500,-0.6300
1783084780.341744,2983,2073,7927,8405,200.1500,-0.6300
1783084780.357947,2955,2083,7945,8377,206.9900,-0.3700
1783084780.374430,2974,2129,7974,8471,206.9900,-0.3700
1783084780.390284,2964,2120,7983,8377,206.9900,-0.3700
1783084780.406133,3030,2139,8002,8386,196.2200,-1.3700
1783084780.423487,2983,2111,8002,8443,196.2200,-1.3700
1783084780.439493,3039,2129,7964,8405,196.2200,-1.3700
1783084780.456574,3049,2083,8002,8415,205.5600,-0.8100
1783084780.470937,3002,2111,8030,8377,205.5600,-0.8100
1783084780.487204,3011,2083,7974,8433,205.5600,-0.8100
1783084780.503910,3030,2083,7992,8368,197.4400,0.8100
1783084780.518922,3011,2054,7974,8461,197.4400,0.8100
1783084780.535331,3218,2120,7983,8415,197.4400,0.8100
1783084780.550984,3227,2064,7955,8386,197.4400,0.8100
1783084780.566975,3433,2083,7992,8415,205.5600,1.1200
1783084780.583173,3171,2083,7974,8349,205.5600,1.1200
1783084780.598914,3152,2064,7955,8480,205.5600,1.1200
1783084780.614036,3321,2073,7964,8480,205.5600,1.2500
1783084780.631101,3349,2092,7917,8339,205.5600,1.2500
1783084780.647295,3518,2083,8011,8424,205.5600,1.2500
1783084780.662456,3386,2129,7974,8377,208.2600,-1.0000
1783084780.680557,3424,2026,7992,8377,208.2600,-1.0000
1783084780.697146,3274,2092,7936,8349,208.2600,-1.0000
1783084780.712659,3180,2092,7964,8386,205.5600,2.5600
1783084780.728748,3283,2045,7983,8443,205.5600,2.5600
1783084780.744805,3349,2054,8002,8386,205.5600,2.5600
1783084780.760536,3415,2064,7955,8358,205.5600,0.6300
1783084780.776555,3368,2101,7927,8405,205.5600,0.6300
1783084780.792320,3433,2083,7945,8405,205.5600,0.6300
1783084780.809014,3358,2092,7983,8349,205.5600,-0.3100
1783084780.824512,3471,2120,7936,8424,205.5600,-0.3100
1783084780.839239,3377,2083,7936,8405,205.5600,-0.3100
1783084780.856396,3396,2083,7917,8349,202.8500,-1.3100
1783084780.872289,3565,2120,7964,8415,202.8500,-1.3100
1783084780.888016,3537,2054,7992,8433,202.8500,-1.3100
1783084780.904509,3452,2073,7955,8386,205.5600,2.1300
1783084780.919330,3415,2083,7964,8443,205.5600,2.1300
1783084780.937318,3255,2073,7945,8443,205.5600,2.1300
1783084780.953290,3593,2083,7945,8461,205.5600,2.1300
1783084780.969280,3612,2054,7945,8396,194.7400,-1.5600
1783084780.985536,3518,2083,7936,8405,194.7400,-1.5600
1783084781.001305,3537,2045,7974,8424,194.7400,-1.5600
1783084781.017295,3443,2064,7917,8461,200.1500,0.8800
1783084781.034087,3386,2064,7936,8368,200.1500,0.8800
1783084781.051636,3471,2026,7936,8368,205.5600,-1.4400
1783084781.066128,3574,2007,7927,8368,205.5600,-1.4400
1783084781.083342,3527,2036,7945,8461,205.5600,-1.4400
1783084781.099624,3490,2007,7945,8433,205.5600,-1.4400
1783084781.115126,3518,2045,7917,8424,196.2200,2.6300
1783084781.130752,3527,2036,7955,8461,196.2200,2.6300
1783084781.146880,3490,2036,7889,8424,196.2200,2.6300
1783084781.162125,3490,2111,7927,8433,202.8500,1.6300
1783084781.178423,3546,2073,7908,8443,202.8500,1.6300
1783084781.194124,3555,2026,7936,8443,202.8500,1.6300
1783084781.210118,3518,2054,7917,8471,197.4400,0.4400
1783084781.226710,3537,2007,7917,8461,197.4400,0.4400
1783084781.242904,3508,2007,7908,8461,197.4400,0.4400
1783084781.258461,3490,1989,7917,8433,200.1500,0.3100
1783084781.274654,3546,2026,7936,8443,200.1500,0.3100
1783084781.290600,3555,2026,7861,8415,200.1500,0.3100
1783084781.306952,3602,2045,7889,8443,200.1500,0.6900
1783084781.322727,3555,2073,7880,8433,200.1500,0.6900
1783084781.338419,3546,1979,7936,8424,200.1500,0.6900
1783084781.357886,3518,1989,7899,8452,204.2300,0.1200
1783084781.370794,3508,1914,7870,8424,204.2300,0.1200
1783084781.385461,3555,1989,7927,8415,204.2300,0.1200
1783084781.401950,3565,1961,7889,8471,202.8500,-4.8100
1783084781.417468,3593,1932,7880,8480,202.8500,-4.8100
1783084781.433494,3583,2007,7899,8490,202.8500,-4.8100
1783084781.449550,3621,1979,7927,8471,202.8500,-4.8100
1783084781.467499,3612,2017,7927,8461,200.1500,-4.1300
1783084781.483362,3593,2036,7945,8452,200.1500,-4.1300
1783084781.499300,3574,1979,7936,8443,200.1500,-4.1300
1783084781.515646,3546,1961,7927,8499,198.8700,0.4400
1783084781.531440,3583,2007,7899,8480,198.8700,0.4400
1783084781.546615,3602,1998,7899,8518,198.8700,0.4400
1783084781.564665,3565,1979,7917,8518,197.4400,-0.7500
1783084781.581891,3555,2017,7945,8499,197.4400,-0.7500
1783084781.597621,3640,1970,7927,8433,197.4400,-0.7500
1783084781.612934,3630,1989,7964,8461,202.8500,0.3700
1783084781.628854,3658,1970,7927,8461,202.8500,0.3700
