timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142644.129472,8677,8762,2223,3105,175.8000,-2.9400
1785142644.154883,8696,8790,2186,3171,175.0100,-2.9400
1785142644.180377,8696,8752,2195,3180,173.8700,-2.9400
1785142644.206610,8687,8827,2186,3152,173.8700,-2.9400
1785142644.231125,8733,8780,2195,3189,173.8700,-2.9400
1785142644.256047,8687,8855,2223,3189,175.0100,-2.8700
1785142644.280826,8677,8865,2242,3161,175.0100,-2.8700
1785142644.307719,8705,9043,2223,3236,176.6300,-2.8100
1785142644.332001,8752,8874,2251,3227,173.1000,-2.7500
1785142644.357015,8724,8987,2289,3246,173.1000,-2.7500
1785142644.381615,8724,8865,2242,3180,173.1000,-2.7500
1785142644.408198,8752,9015,2280,3199,173.1000,-2.6900
1785142644.433930,8658,9081,2317,3152,169.7100,-2.7500
1785142644.458326,8715,9174,2223,3133,169.7100,-2.7500
1785142644.484525,8630,9259,2242,3208,173.8700,-2.8100
1785142644.509469,8780,9118,2233,3189,173.8700,-2.8100
1785142644.537392,8724,9015,2251,3199,172.3600,-2.8100
1785142644.561731,8724,9174,2233,3171,172.3600,-2.8100
1785142644.588175,8696,9174,2261,3171,173.8700,-2.8100
1785142644.610854,8696,8837,2298,3236,173.8700,-2.8100
1785142644.638628,8658,8827,2270,3218,170.4000,-2.8100
1785142644.662162,8668,9005,2298,3124,170.4000,-2.8100
1785142644.691263,8705,8902,2289,3180,170.4000,-2.7500
1785142644.712925,8668,8940,2298,3096,170.4000,-2.7500
1785142644.740253,8677,8884,2289,3114,164.4000,-2.7500
1785142644.762700,8649,8555,2308,3067,164.4000,-2.7500
1785142644.788707,8687,8658,2317,3199,176.6300,-2.8100
1785142644.813697,8677,8536,2298,3086,176.6300,-2.8100
1785142644.839201,8658,8808,2326,3086,164.4000,-2.8100
1785142644.864137,8658,8611,2298,3030,164.4000,-2.8100
1785142644.891935,8658,8621,2317,3133,176.6300,-2.8100
1785142644.914378,8649,8546,2308,3105,176.6300,-2.8100
1785142644.939859,8705,8490,2336,3086,170.4000,-2.8100
1785142644.965757,8658,8508,2355,3124,170.4000,-2.8100
1785142644.991526,8677,8490,2383,3049,175.8000,-2.8100
1785142645.015356,8668,8508,2373,3058,175.8000,-2.8100
1785142645.041269,8640,8499,2411,3049,175.0100,-2.7500
1785142645.066022,8668,8546,2373,3058,175.0100,-2.7500
1785142645.090968,8630,8490,2439,2983,184.9100,-2.7500
1785142645.118191,8621,8508,2411,3021,184.9100,-2.7500
1785142645.143082,8649,8480,2486,2992,178.5100,-2.6900
1785142645.168375,8630,8574,2448,3021,178.5100,-2.6900
1785142645.193084,8696,8536,2401,3067,181.2100,-2.6900
1785142645.218306,8696,8574,2439,3077,181.2100,-2.6900
1785142645.244185,8640,8565,2448,3049,180.3100,-2.6900
1785142645.270518,8677,8536,2448,3058,180.3100,-2.6900
1785142645.296158,8677,8565,2467,3030,183.9200,-2.6900
