timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392065.641071,6914,6407,3189,4672,194.7400,88.1200
1785392065.666643,6951,6445,3105,4587,194.7400,88.1200
1785392065.691607,6885,6388,3152,4709,200.1500,88.1200
1785392065.717271,6951,6435,3143,4634,200.1500,88.1200
1785392065.741478,6923,6426,3114,4690,197.4400,88.1200
1785392065.767326,6942,6407,3105,4681,197.4400,88.1200
1785392065.792823,6932,6473,3077,4578,197.4400,88.1200
1785392065.817624,6951,6491,3077,4906,197.4400,88.1200
1785392065.842638,6951,6473,3067,4822,194.7400,88.1200
1785392065.869313,6951,6463,3096,4643,194.7400,88.1200
1785392065.893898,6960,6473,3086,4493,197.4400,88.1900
1785392065.919338,6989,6445,3096,4934,197.4400,88.1900
1785392065.944312,6989,6491,3105,4540,197.4400,88.2500
1785392065.969435,6970,6407,3161,5178,197.4400,88.2500
1785392065.994805,6998,6426,3058,4587,196.2200,88.3100
1785392066.020566,7026,6426,3077,4503,196.2200,88.3100
1785392066.045656,7007,6510,3096,4568,204.2300,88.3100
1785392066.070609,7007,6435,3161,5169,204.2300,88.3100
1785392066.096494,7007,6454,3105,4887,200.1500,88.3700
1785392066.122783,6998,6491,3105,4869,200.1500,88.3700
1785392066.147568,7017,6445,3077,4512,205.5600,88.3700
1785392066.172147,6989,6473,3058,4718,205.5600,88.3700
1785392066.197572,6998,6454,3096,5084,202.8500,88.4400
1785392066.222119,7026,6463,3021,4784,202.8500,88.4400
1785392066.247842,7026,6416,3133,4878,198.8700,88.4400
1785392066.273774,7007,6510,3049,4550,198.8700,88.4400
1785392066.299139,7036,6454,3030,5066,200.1500,88.4400
1785392066.323181,7017,6501,3058,4765,200.1500,88.4400
1785392066.350244,7045,6548,3133,4681,204.2300,88.4400
1785392066.377598,7054,6501,3086,4756,197.4400,88.4400
1785392066.400295,7054,6548,3086,5009,197.4400,88.4400
1785392066.425233,7054,6557,3021,4775,197.4400,88.4400
1785392066.451108,7073,6566,3011,4681,200.1500,88.4400
1785392066.475775,7036,6510,3021,4381,196.2200,88.4400
1785392066.502815,7092,6463,3030,4381,196.2200,88.4400
1785392066.528518,7026,6520,2964,4231,196.2200,88.4400
1785392066.551199,7092,6491,3011,4400,202.8500,88.4400
1785392066.579931,7082,6520,3011,4643,202.8500,88.4400
1785392066.602165,7111,6491,3039,4606,202.8500,88.4400
1785392066.628718,7092,6520,2974,4653,204.2300,88.5000
1785392066.653678,7064,6501,3002,4653,204.2300,88.5000
1785392066.681966,7111,6529,3021,5000,202.8500,88.5000
1785392066.705645,7092,6510,2955,5000,202.8500,88.5000
1785392066.736847,7120,6529,3002,4625,202.8500,88.4400
1785392066.754668,7111,6538,2955,5019,202.8500,88.4400
1785392066.782037,7092,6520,2974,4597,200.1500,88.3700
1785392066.806598,7092,6538,2974,4559,200.1500,88.3700
1785392066.831871,7092,6557,2908,4634,198.8700,88.2500
1785392066.855675,7148,6613,2927,4962,198.8700,88.2500
1785392066.881129,7129,6529,2861,4615,197.4400,88.1900
1785392066.906702,7111,6557,2974,4962,197.4400,88.1900
1785392066.931707,7101,6585,2964,4962,198.7100,88.1900
1785392066.957786,7148,6520,2889,4587,198.7100,88.1900
1785392066.982534,7129,6520,2964,4634,188.2700,88.1200
1785392067.007132,7139,6529,2908,4615,188.2700,88.1200
1785392067.035017,7148,6529,2908,4944,189.3300,88.1200
1785392067.058504,7148,6510,2917,4568,189.3300,88.1200
1785392067.083421,7139,6510,2927,4512,198.7100,88.1900
