timestamp,d0,d1,d2,d3,v_mm_s,gz
1784798820.381282,6248,5807,3874,5281,200.1500,0.6300
1784798820.406646,6248,5797,3855,5272,200.1500,0.6300
1784798820.431627,6332,5797,3902,5300,202.8500,0.1200
1784798820.457279,6332,5760,3855,5300,202.8500,0.1200
1784798820.482362,6379,5872,3884,5225,197.4400,0.5000
1784798820.507608,6379,5835,3884,5225,197.4400,0.5000
1784798820.533273,6379,5863,3977,5225,205.5600,-0.4400
1784798820.558354,6407,5863,3940,5234,205.5600,-0.4400
1784798820.583452,6407,5882,3921,5234,202.8500,0.2500
1784798820.609260,6351,5891,3846,5291,202.8500,0.2500
1784798820.634640,6370,5938,3931,5225,205.5600,-0.5000
1784798820.659631,6370,5882,3931,5225,205.5600,-0.5000
1784798820.685239,6435,5919,3921,5225,200.1500,-0.0600
1784798820.710338,6407,5985,3921,5225,200.1500,-0.0600
1784798820.735650,6351,5891,3931,5291,202.8500,-0.9400
1784798820.761237,6332,5891,3931,5291,200.1500,-0.8800
1784798820.786328,6388,5891,3902,5225,200.1500,-0.8800
1784798820.811424,6379,5900,3902,5244,200.1500,-0.8800
1784798820.836682,6379,5863,3940,5216,205.5600,0.9400
1784798820.862332,6388,5957,3865,5197,205.5600,0.9400
1784798820.887431,6454,5900,3931,5197,202.8500,0.2500
1784798820.912541,6454,6013,3931,5197,202.8500,0.2500
1784798820.938697,6454,6013,3855,5122,198.8700,-0.2500
1784798820.963666,6454,6004,3855,5169,198.8700,-0.2500
1784798820.988665,6501,6060,3874,5159,204.2300,2.0000
1784798821.014298,6407,6013,3921,5206,197.4400,-0.6900
1784798821.039680,6416,6051,3893,5150,197.4400,-0.6900
1784798821.064676,6435,5985,3884,5150,197.4400,-0.6900
1784798821.090303,6435,5957,3874,5216,194.7400,1.3100
1784798821.115396,6445,5985,3762,5197,188.2700,-0.5000
1784798821.140672,6407,5947,3827,5150,188.2700,-0.5000
1784798821.166518,6491,5985,3846,5169,194.7400,0.3100
1784798821.191387,6416,5985,3827,5122,194.7400,0.3100
1784798821.216907,6445,5929,3855,5169,195.9500,0.4400
1784798821.242281,6445,5985,3818,5178,195.9500,0.4400
1784798821.267641,6491,6004,3846,5150,189.3300,1.3100
1784798821.292683,6463,5985,3884,5131,189.3300,1.3100
1784798821.318273,6510,6041,3846,5188,194.7400,-1.0000
1784798821.343408,6463,6079,3827,5197,194.7400,-1.0000
1784798821.368677,6491,6107,3752,5112,200.1500,0.1200
1784798821.394242,6491,6004,3837,5122,200.1500,0.1200
1784798821.419363,6501,5976,3837,5141,205.5600,0.1200
1784798821.444478,6491,6051,3809,5112,205.5600,0.1200
1784798821.470231,6454,6060,4062,5159,200.1500,0.3100
1784798821.495337,6491,6069,3734,5131,200.1500,0.3100
1784798821.523506,6529,6022,3780,5141,200.1500,1.0600
1784798821.545539,6529,6022,3846,5056,200.1500,1.0600
1784798821.571334,6454,6013,3893,5056,200.1500,0.5000
1784798821.596662,6501,6032,3780,5094,200.1500,0.5000
1784798821.621645,6557,6069,3790,5094,196.2200,-1.1900
1784798821.647315,6557,6022,3818,5150,196.2200,-1.1900
1784798821.672734,6585,6116,3818,5056,198.7100,1.3700
1784798821.697705,6566,6022,3743,5056,198.7100,1.3700
1784798821.723308,6566,6154,3762,5084,198.8700,-1.3100
1784798821.748401,6548,6079,3715,5009,198.8700,-1.3100
1784798821.773499,6576,6079,3762,5094,201.4700,-1.5000
1784798821.799313,6585,6051,3790,5028,201.4700,-1.5000
1784798821.824410,6585,6126,3790,5047,198.8700,-2.6300
1784798821.849489,6548,6191,3790,5037,198.8700,-2.6300
1784798821.875301,6548,6135,3790,5028,200.1500,-0.8800
1784798821.900692,6613,6116,3968,5066,200.1500,-0.8800
1784798821.925693,6557,6116,3715,5019,200.1500,0.3700
1784798821.950689,6538,6144,3724,5037,200.1500,0.3700
1784798821.976374,6576,6144,3677,5047,200.1500,-0.2500
1784798822.001693,6613,6126,3677,5019,200.1500,-0.2500
1784798822.026745,6595,6173,3696,5028,204.2300,0.6300
1784798822.052372,6642,6219,3649,5028,204.2300,0.6300
1784798822.077489,6595,6135,3668,5084,193.5700,-1.6900
1784798822.102726,6660,6276,3902,5084,193.5700,-1.6900
1784798822.128379,6698,6266,3855,5066,197.4400,-2.7500
1784798822.153465,6642,6201,3780,5075,197.4400,-2.7500
1784798822.178556,6717,6201,3846,5103,192.0300,-0.6300
1784798822.204486,6717,6276,3799,5103,192.0300,-0.6300
1784798822.229732,6613,6173,3799,5103,204.2300,-0.5000
1784798822.254892,6623,6144,3855,5112,204.2300,-0.5000
1784798822.280336,6642,6351,4259,5084,196.2200,0.5000
1784798822.305445,6670,6032,4006,5084,196.2200,0.5000
1784798822.330758,6576,6210,3865,4991,206.9900,0.8800
1784798822.356347,6754,6219,3809,4972,206.9900,0.8800
1784798822.381444,6623,6266,3818,4981,200.1500,-0.3700
1784798822.406536,6660,6219,3743,4962,200.1500,-0.3700
1784798822.432292,6595,6285,3771,4887,198.8700,-0.1200
1784798822.457433,6642,6219,3790,4962,198.8700,-0.1200
1784798822.482576,6623,6229,3780,4981,197.4400,1.7500
1784798822.508286,6585,6191,3827,4915,197.4400,1.7500
1784798822.533761,6651,6201,3790,4972,201.4700,-0.2500
1784798822.558755,6754,6266,3762,4972,201.4700,-0.2500
1784798822.583746,6801,6332,3762,5000,197.4400,-0.3700
1784798822.609653,6792,6360,3837,5019,197.4400,-0.3700
1784798822.634756,6745,6360,3790,5047,196.2200,-1.3100
1784798822.659755,6782,6294,3790,5047,196.2200,-1.3100
1784798822.685383,6745,6351,3762,5009,204.2300,-0.2500
1784798822.710499,6651,6566,3743,5000,204.2300,-0.2500
1784798822.735925,6613,6529,3762,5000,201.5300,1.0600
1784798822.761390,6726,6097,3743,4981,201.5300,1.0600
1784798822.786475,6726,6201,3762,4981,200.1500,0.6900
1784798822.811642,6707,6266,3705,4981,200.1500,0.6900
1784798822.837387,6801,6304,3743,5019,202.8500,1.3100
1784798822.862785,6735,6332,3658,5019,202.8500,-1.7500
1784798822.887784,6745,6313,3602,4953,202.8500,-1.7500
1784798822.913366,6801,6323,3602,4897,202.8500,-1.7500
1784798822.938563,6782,6266,3724,4812,200.1500,-0.8800
1784798822.963777,6820,6266,3658,4869,205.5600,-0.1900
1784798822.989330,6820,6266,3640,4972,205.5600,-0.1900
1784798823.014705,6820,6266,3705,5000,201.4700,0.8100
1784798823.039563,6829,6229,3724,4991,201.4700,0.8100
1784798823.065354,6801,6294,3734,5028,193.5700,1.5600
1784798823.090439,6801,6285,3687,5028,193.5700,1.5600
1784798823.115560,6839,6294,3677,4962,197.4400,0.8100
1784798823.141317,6876,6323,3696,4962,197.4400,0.8100
1784798823.166766,6848,6323,3677,4925,192.0300,-0.8100
1784798823.191801,6810,6360,3724,4878,192.0300,-0.8100
1784798823.217140,6763,6341,3649,4953,194.7400,0.0000
1784798823.242439,6754,6407,3640,4878,194.7400,0.0000
1784798823.267798,6763,6416,3621,4906,192.0300,-0.3100
1784798823.292977,6745,6473,3583,4840,192.0300,-0.3100
1784798823.318412,6726,6538,3621,4850,197.4400,0.0600
1784798823.343520,6707,6491,3574,4812,197.4400,0.0600
1784798823.368772,6773,6623,3630,4775,194.7400,1.0000
1784798823.394418,6717,6763,3527,4831,194.7400,1.0000
1784798823.419514,6754,6839,3593,4765,192.0300,0.1200
1784798823.444616,6782,6088,3574,4765,192.0300,0.1200
1784798823.470405,6745,6135,3555,4803,194.7400,-0.4400
1784798823.495503,6745,6107,3583,4859,194.7400,-0.4400
1784798823.520883,6773,6360,3593,4840,194.7400,1.1200
1784798823.546391,6782,6351,3593,4850,194.7400,1.1200
1784798823.571497,6754,6304,3612,4906,197.4400,0.3700
1784798823.596796,6773,6454,3630,4869,197.4400,0.3700
1784798823.622376,6792,6416,3640,4869,198.7100,1.5000
1784798823.647499,6810,6435,3593,4869,198.7100,1.5000
1784798823.672563,6754,6435,3574,4906,196.2200,-1.1200
1784798823.698408,6820,6416,3583,4897,196.2200,-1.1200
1784798823.723472,6810,6379,3593,4906,200.1500,-1.3700
1784798823.748649,6782,6435,3668,4925,200.1500,-1.3700
1784798823.773719,6773,6388,3593,4915,194.7400,-0.0600
1784798823.799478,6829,6426,3621,4934,194.7400,-0.0600
1784798823.824820,6829,6473,3612,4878,194.7400,-1.1200
1784798823.849826,6876,6435,3546,4906,194.7400,-1.1200
1784798823.875458,6848,6454,3555,4887,194.7400,-0.6900
1784798823.900823,6848,6482,3537,4869,194.7400,-0.6900
1784798823.925819,6839,6435,3518,4906,200.1500,0.1200
1784798823.951434,6839,6435,3555,4878,200.1500,0.1200
1784798823.976581,6876,6501,3574,4925,200.1500,-1.1900
1784798824.001840,6923,6576,3527,4925,200.1500,-1.1900
1784798824.027430,6895,6501,3527,4887,202.8500,0.8800
1784798824.052530,6904,6416,3546,4906,202.8500,0.8800
1784798824.077639,6932,6454,3583,4859,205.5600,-0.8100
1784798824.103424,6932,6482,3593,4859,205.5600,-0.8100
1784798824.128528,6942,6473,3621,4775,200.1500,2.5000
1784798824.153832,6951,6529,3546,4812,200.1500,2.5000
1784798824.179389,6914,6501,3640,4765,197.4400,1.0600
1784798824.204548,6923,6529,3621,4822,197.4400,1.0600
1784798824.229847,6923,6557,3518,4822,193.5700,-0.1900
1784798824.255398,6970,6576,3677,4859,193.5700,-0.1900
1784798824.280510,6970,6538,3677,4859,198.7100,0.6300
1784798824.305590,6998,6557,3537,4822,198.7100,0.6300
1784798824.330907,6970,6501,3508,4878,192.0300,0.1900
1784798824.356501,6970,6529,3508,4859,192.0300,0.1900
1784798824.381580,6970,6576,3508,4831,192.0300,-0.4400
1784798824.406713,6989,6613,3499,4822,192.0300,-0.4400
1784798824.432494,7017,6642,3443,4887,189.3300,1.5000
1784798824.457605,6970,6613,3405,4803,189.3300,1.5000
1784798824.482866,6914,6651,3405,4803,194.7400,0.5600
1784798824.508468,6942,6651,3471,4859,194.7400,0.5600
1784798824.533855,7007,6792,3499,4850,194.7400,-0.2500
1784798824.558930,6998,6745,3499,4812,194.7400,-0.2500
1784798824.584468,6989,6895,3518,4944,194.7400,0.5000
1784798824.609558,6989,6801,3471,4850,194.7400,0.5000
1784798824.634861,7007,6848,3537,4887,194.7400,0.0600
1784798824.660467,6998,6801,3461,4915,194.7400,0.0600
1784798824.685560,7045,6688,3602,4869,200.1500,1.0600
1784798824.710656,6998,6745,3546,4915,200.1500,1.0600
1784798824.736450,6979,6754,3565,4897,205.5600,-1.1200
1784798824.761547,7045,6642,3602,4925,205.5600,-1.1200
1784798824.786733,7036,6651,3612,4859,190.9200,-0.7500
1784798824.812417,7036,6698,3649,4850,190.9200,-0.7500
1784798824.837867,7026,6745,3649,4878,198.7100,0.0000
1784798824.862873,6998,6782,3640,4906,198.7100,0.0000
1784798824.887877,6914,6820,3762,4915,196.2200,-1.8100
1784798824.913541,6998,6698,3658,4850,204.2300,-0.8100
1784798824.938911,6951,6829,3508,4934,204.2300,-0.8100
1784798824.963907,6970,6548,3583,4906,204.2300,-0.8100
1784798824.989531,7017,6604,3471,4878,198.8700,-0.1900
1784798825.014691,7036,6651,3555,4859,200.1500,-3.3100
1784798825.039740,7036,6613,3518,4934,200.1500,-3.3100
1784798825.065516,7045,6745,3574,4869,200.1500,-1.2500
1784798825.090608,7054,6660,3677,4822,200.1500,-1.2500
1784798825.115714,7026,6960,3640,4794,200.1500,-1.2500
1784798825.141504,7073,6839,3705,4812,197.4400,1.4400
1784798825.167110,7054,6876,3724,4840,200.1500,-1.3700
1784798825.191895,7101,7064,3696,4728,200.1500,-1.3700
1784798825.217519,7157,7064,3386,4906,204.2300,1.7500
1784798825.242645,7101,6885,3677,4869,204.2300,1.7500
1784798825.267980,7167,6829,3640,4859,200.1500,0.3700
1784798825.293477,7157,6829,3330,4756,200.1500,0.3700
1784798825.318559,7157,6848,3236,4709,197.4400,0.3100
1784798825.343711,7214,6754,3283,4681,197.4400,0.3100
1784798825.369465,7111,6754,3199,4681,193.5700,0.5600
1784798825.394573,7111,6773,3208,4728,193.5700,0.5600
1784798825.419674,7139,6773,3236,4728,198.7100,0.4400
1784798825.444813,7111,6773,3199,4690,198.7100,0.4400
1784798825.470735,7111,6773,3189,4718,194.7400,-0.3700
