timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146097.574160,7551,7045,2580,4456,181.2100,89.3700
1785146097.598635,7551,7111,2608,4456,181.2100,89.3700
1785146097.623486,7514,7111,2608,4456,175.0100,89.1900
1785146097.649234,7523,7073,2561,4456,175.0100,89.1900
1785146097.674412,7523,7064,2674,4465,175.8000,89.0600
1785146097.699348,7580,7064,2617,4437,175.8000,89.0600
1785146097.725283,7617,7064,2552,4381,178.5100,88.8700
1785146097.750150,7551,7101,2561,4446,178.5100,88.8700
1785146097.775087,7570,7139,2636,4446,175.8000,88.9400
1785146097.801354,7570,7139,2589,4456,175.8000,88.9400
1785146097.826604,7598,7073,2598,4503,181.2100,89.0600
1785146097.851163,7598,7054,2589,4503,181.2100,89.0600
1785146097.877283,7598,7139,2589,4503,183.9200,89.2500
1785146097.902150,7598,7064,2589,4503,183.9200,89.2500
1785146097.927532,7598,7157,2589,4503,190.4300,89.5000
1785146097.953568,7598,7176,2542,4446,190.4300,89.5000
1785146097.978327,7608,7129,2523,4362,188.2700,89.5600
1785146098.003417,7636,7129,2552,4362,188.2700,89.5600
1785146098.029359,7636,7195,2552,4475,192.0300,89.6200
1785146098.054451,7598,7186,2430,4475,192.0300,89.6200
1785146098.079361,7598,7148,2514,4475,192.0300,89.5600
1785146098.105509,7617,7157,2598,4381,192.0300,89.5600
1785146098.132341,7720,7148,2561,4512,195.9500,89.5600
1785146098.157614,7720,7148,2505,4493,195.9500,89.5600
1785146098.183253,7720,7111,2542,4400,193.5700,89.5000
1785146098.208223,7664,7195,2467,4400,193.5700,89.5000
1785146098.233784,7664,7195,2467,4531,192.0300,89.5000
1785146098.259334,7655,7195,2523,4531,192.0300,89.5000
1785146098.284536,7617,7157,2505,4512,192.0300,89.3700
1785146098.309639,7664,7242,2373,4400,192.0300,89.3700
1785146098.335197,7627,7251,2439,4400,193.1900,89.3100
1785146098.360195,7673,7251,2486,4381,193.1900,89.3100
1785146098.385785,7673,7251,2448,4381,186.6200,89.3100
1785146098.411330,7673,7233,2420,4390,186.6200,89.3100
1785146098.438597,7673,7326,2439,4390,185.6200,89.3100
1785146098.459264,7664,7242,2411,4418,185.6200,89.3100
1785146098.485696,7664,7195,2420,4418,189.3300,89.3700
1785146098.510351,7664,7242,2430,4418,189.3300,89.3700
1785146098.535954,7673,7242,2439,4400,187.6700,89.3700
1785146098.561194,7673,7298,2411,4465,187.6700,89.3700
1785146098.586992,7683,7298,2411,4465,182.9600,89.4400
1785146098.612298,7702,7317,2355,4465,186.6200,89.5600
1785146098.637366,7739,7317,2420,4400,186.6200,89.5600
1785146098.662900,7711,7317,2392,4400,186.6200,89.5600
1785146098.687068,7711,7289,2420,4400,192.0300,89.5600
1785146098.712129,7711,7326,2355,4400,192.0300,89.5600
1785146098.738887,7711,7326,2439,4672,193.1900,89.5600
1785146098.763126,7786,7364,2383,4259,193.1900,89.5600
1785146098.788069,7786,7364,2364,4287,193.5700,89.5000
1785146098.814327,7748,7326,2383,4287,193.5700,89.5000
1785146098.840186,7758,7373,2326,4343,189.3300,89.3700
1785146098.864798,7739,7345,2326,4315,192.0300,89.3700
1785146098.890382,7739,7364,2364,4315,192.0300,89.3700
1785146098.915161,7795,7364,2317,4315,193.1900,89.3700
1785146098.940096,7795,7392,2355,4306,193.1900,89.3700
1785146098.968285,7824,7430,2355,4306,188.2700,89.4400
1785146098.991095,7824,7420,2401,4249,188.2700,89.4400
1785146099.018288,7777,7383,2298,4296,192.0300,89.5000
1785146099.043874,7777,7383,2280,4296,192.0300,89.5000
